Index,StoreName,LatitudeStore,LongitudeStore,City
95,StoreNum95,16.328865,79.036021,Kurnool
96,StoreNum96,25.296858,86.003852,Gaya
97,StoreNum97,28.114778,76.138671,Sikar
98,StoreNum98,13.841358,78.102203,Tumkur
99,StoreNum99,9.381131,77.584694,Kollam
100,StoreNum100,19.594571,75.738432,Ahmadnagar
101,StoreNum101,25.847071,75.640812,Bhilwara
102,StoreNum102,19.173151,79.10008,Nizamabad
103,StoreNum103,19.768553,77.770807,Parbhani
104,StoreNum104,26.073987,92.896807,Shillong
105,StoreNum105,18.899487,77.584252,Latur
106,StoreNum106,9.951111,78.556121,Rajapalaiyam
107,StoreNum107,25.744462,87.971832,Bhagalpur
108,StoreNum108,29.970914,78.703324,Muzaffarnagar
109,StoreNum109,26.622593,86.390553,Muzaffarpur
110,StoreNum110,28.003501,78.672145,Mathura
111,StoreNum111,30.836245,77.392199,Patiala
112,StoreNum112,24.338766,79.738738,Saugor
113,StoreNum113,19.811514,85.792903,Brahmapur
114,StoreNum114,28.374116,80.879327,Shahbazpur
115,StoreNum115,29.1,78.2,New Delhi
116,StoreNum116,29.394473,77.589166,Rohtak
117,StoreNum117,21.978072,84.990505,Samlaipadar
118,StoreNum118,23.830331,76.040315,Ratlam
119,StoreNum119,27.650917,79.397808,Firozabad
120,StoreNum120,17.505171,82.777839,Rajahmundry
121,StoreNum121,23.755716,88.856906,Barddhaman
122,StoreNum122,18.413309,78.530105,Bidar
123,StoreNum123,29.304495,80.040305,Bamanpuri
124,StoreNum124,17.460361,83.238086,Kakinada
125,StoreNum125,29.887471,77.968246,Panipat
126,StoreNum126,17.747672,81.143682,Khammam
127,StoreNum127,23.753972,70.669281,Bhuj
128,StoreNum128,18.936738,80.13222,Karimnagar
129,StoreNum129,14.135505,80.419888,Tirupati
130,StoreNum130,15.769537,77.387103,Hospet
131,StoreNum131,13.045602,77.895078,Chikka Mandya
132,StoreNum132,28.066291,77.610202,Alwar
133,StoreNum133,24.236701,93.714596,Aizawl
134,StoreNum134,17.327715,76.718988,Bijapur
135,StoreNum135,25.308053,94.944203,Imphal
136,StoreNum136,27.258236,80.014875,Tharati Etawah
137,StoreNum137,16.705459,78.35567,Raichur
138,StoreNum138,32.774842,76.652865,Pathankot
139,StoreNum139,16.323849,81.352187,Chirala
140,StoreNum140,29.494778,78.019375,Sonipat
141,StoreNum141,25.644902,83.565335,Mirzapur
142,StoreNum142,29.229845,78.780681,Hapur
143,StoreNum143,22.141346,70.600868,Porbandar
144,StoreNum144,27.715251,78.492786,Bharatpur
145,StoreNum145,12.433812,80.829792,Puducherry
146,StoreNum146,30.191971,77.984483,Karnal
147,StoreNum147,8.677313,78.43437,Nagercoil
148,StoreNum148,11.285233,80.139093,Thanjavur
149,StoreNum149,26.275125,74.320611,Pali
150,StoreNum150,24.336049,92.279386,Agartala
151,StoreNum151,16.003565,81.044541,Ongole
152,StoreNum152,20.298254,86.824938,Puri
153,StoreNum153,10.862853,78.975827,Dindigul
154,StoreNum154,22.525278,89.058333,Haldia
155,StoreNum155,28.903922,78.857731,Bulandshahr
156,StoreNum156,26.276703,88.473655,Purnea
157,StoreNum157,15.2502,79.548129,Proddatur
158,StoreNum158,28.960105,78.026352,Gurgaon
159,StoreNum159,21.773716,77.117376,Khanapur
160,StoreNum160,16.687466,82.13888,Machilipatnam
161,StoreNum161,29.293044,77.13968,Bhiwani
162,StoreNum162,15.977994,79.483605,Nandyal
163,StoreNum163,21.543649,76.785058,Bhusaval
164,StoreNum164,28.098203,82.694709,Bharauri
165,StoreNum165,26.668672,76.786111,Tonk
166,StoreNum166,30.034893,76.028981,Sirsa
167,StoreNum167,18.61329,84.397743,Vizianagaram
168,StoreNum168,13.405769,80.137104,Vellore
169,StoreNum169,9.994647,77.331108,Alappuzha
170,StoreNum170,31.604423,78.166623,Shimla
171,StoreNum171,14.328065,78.491425,Hindupur
172,StoreNum172,34.709004,75.342853,Baramula
173,StoreNum173,26.394283,81.792104,Bakshpur
174,StoreNum174,27.979888,95.90837,Dibrugarh
175,StoreNum175,28.098784,81.75089,Saidapur
176,StoreNum176,21.35,73.916667,Navsari
177,StoreNum177,28.538114,80.126677,Budaun
178,StoreNum178,12.246289,80.764362,Cuddalore
179,StoreNum179,31.963218,76.986418,Haripur
180,StoreNum180,13.369617,80.719469,Krishnapuram
181,StoreNum181,27.275486,83.150182,Fyzabad
182,StoreNum182,25.327327,93.797868,Silchar
183,StoreNum183,30.860993,77.797819,Ambala
184,StoreNum184,23.905761,89.490733,Krishnanagar
185,StoreNum185,13.637679,79.129989,Kolar
186,StoreNum186,11.459789,80.377472,Kumbakonam
187,StoreNum187,12.730204,80.072954,Tiruvannamalai
188,StoreNum188,29.131245,80.804362,Pilibhit
189,StoreNum189,30.644533,75.19552,Abohar
190,StoreNum190,12.166667,93.75,Port Blair
191,StoreNum191,26.9835,90.522855,Alipur Duar
192,StoreNum192,28.092698,79.013843,Hatisa
193,StoreNum193,10.825163,77.955299,Valparai
194,StoreNum194,25.252037,85.374202,Aurangabad
195,StoreNum195,26.174673,95.110988,Kohima
196,StoreNum196,27.825739,89.612155,Gangtok
197,StoreNum197,11.460277,79.076753,Karur
198,StoreNum198,27.257509,95.203055,Jorhat
199,StoreNum199,15.998289,74.824541,Panaji
200,StoreNum200,34.818174,75.457093,Saidpur
201,StoreNum201,27.133333,93.8,Tezpur
202,StoreNum202,27.602349,94.692047,Itanagar
203,StoreNum203,20.914315,73.83236,Daman
204,StoreNum204,20.773855,73.996728,Silvassa
205,StoreNum205,21.215115,71.987952,Diu
206,StoreNum206,26.635638,92.800688,Dispur
207,StoreNum207,11.066667,73.616667,Kavaratti
208,StoreNum208,11.748016,76.780402,Calicut
209,StoreNum209,19.831589,80.466051,Kagaznagar
210,StoreNum210,27.413312,76.787872,Jaipur
211,StoreNum211,23.716667,73.683333,Ghandinagar
212,StoreNum212,31.191512,77.853736,Panchkula
213,StoreNum213,12.584622,79.248357,Chennai
214,StoreNum214,12.477063,76.587106,Bengaluru
215,StoreNum215,16.884052,77.456355,Hyderabad
216,StoreNum216,22.525793,71.587265,Ahmadabad
217,StoreNum217,22.076882,87.318566,Haora
218,StoreNum218,18.013271,72.849852,Pune
219,StoreNum219,20.695944,71.830232,Surat
220,StoreNum220,25.930066,79.267176,Mardanpur
221,StoreNum221,26.384682,74.789336,Rampura
222,StoreNum222,26.339281,79.923133,Lucknow
223,StoreNum223,20.703096,78.089284,Nara
224,StoreNum224,25.115379,84.101027,Patna
225,StoreNum225,22.217736,74.85859,Indore
226,StoreNum226,21.799405,72.208119,Vadodara
227,StoreNum227,22.754688,76.402892,Bhopal
228,StoreNum228,10.505547,75.966122,Coimbatore
229,StoreNum229,30.412042,74.853789,Ludhiana
230,StoreNum230,26.687935,77.003944,Agra
231,StoreNum231,18.743703,72.135537,Kalyan
232,StoreNum232,17.204052,82.297663,Vishakhapatnam
233,StoreNum233,9.447743,75.253802,Kochi
234,StoreNum234,19.499963,72.776887,Nasik
235,StoreNum235,28.480018,76.706356,Meerut
236,StoreNum236,27.911236,76.313162,Faridabad
237,StoreNum237,24.81774,82.005811,Varanasi
238,StoreNum238,28.165353,76.439148,Ghaziabad
239,StoreNum239,23.183333,85.983333,Asansol
240,StoreNum240,22.302776,85.185448,Jamshedpur
241,StoreNum241,9.417347,77.119622,Madurai
242,StoreNum242,22.674495,78.935903,Jabalpur
243,StoreNum243,21.791606,69.793217,Rajkot
244,StoreNum244,23.301988,85.443244,Dhanbad
245,StoreNum245,31.122337,73.875335,Amritsar
246,StoreNum246,17.478423,78.600209,Warangal
247,StoreNum247,24.94478,80.843217,Allahabad
248,StoreNum248,33.585652,73.805553,Srinagar
249,StoreNum249,19.380943,74.346739,Aurangabad
250,StoreNum250,20.709188,80.428497,Bhilai
251,StoreNum251,17.171523,74.910437,Solapur
252,StoreNum252,22.847768,84.338564,Ranchi
253,StoreNum253,26.96841,73.705943,Jodhpur
254,StoreNum254,26.876076,92.462932,Guwahati
255,StoreNum255,31.436292,77.488398,Chandigarh
256,StoreNum256,26.929825,78.873369,Gwalior
257,StoreNum257,9.185498,77.649238,Thiruvananthapuram
258,StoreNum258,11.515499,79.396513,Tiruchchirappalli
259,StoreNum259,16.049955,75.838619,Hubli
260,StoreNum260,12.992664,77.338543,Mysore
261,StoreNum261,21.933333,82.333333,Raipur
262,StoreNum262,12.351165,78.858672,Salem
263,StoreNum263,20.972411,86.533853,Bhubaneshwar
264,StoreNum264,25.882544,76.539065,Kota
265,StoreNum265,26.158872,79.279943,Jhansi
266,StoreNum266,29.047023,80.121934,Bareilly
267,StoreNum267,28.581453,78.77464,Aligarh
268,StoreNum268,20.000229,73.758813,Bhiwandi
269,StoreNum269,33.435686,75.569112,Jammu
270,StoreNum270,29.538931,79.476838,Moradabad
271,StoreNum271,13.565371,75.542432,Mangalore
272,StoreNum272,17.395633,74.931669,Kolhapur
273,StoreNum273,21.633272,78.45152,Amravati
274,StoreNum274,31.024427,78.733922,Dehra Dun
275,StoreNum275,21.269974,75.215415,Malegaon Camp
276,StoreNum276,15.149918,80.686967,Nellore
277,StoreNum277,27.435389,84.08064,Gopalpur
278,StoreNum278,14.632424,76.272555,Shimoga
279,StoreNum279,11.804096,78.046402,Tiruppur
280,StoreNum280,22.924964,85.564143,Raurkela
281,StoreNum281,19.860227,78.014971,Nanded
282,StoreNum282,16.562643,75.208534,Belgaum
283,StoreNum283,17.556777,75.269196,Sangli
284,StoreNum284,20.650758,79.995229,Chanda
285,StoreNum285,27.152103,75.338667,Ajmer
286,StoreNum286,21.222922,86.48813,Cuttack
287,StoreNum287,28.717623,74.014955,Bikaner
288,StoreNum288,22.474455,72.852496,Bhavnagar
289,StoreNum289,29.853938,76.422944,Hisar
290,StoreNum290,22.780046,82.855431,Bilaspur
291,StoreNum291,9.425181,78.384519,Tirunelveli
292,StoreNum292,25.76841,72.005943,Jodhpur
293,StoreNum293,25.676076,90.762932,Guwahati
294,StoreNum294,30.236292,75.788398,Chandigarh
295,StoreNum295,25.729825,77.173369,Gwalior
296,StoreNum296,7.985498,75.949238,Thiruvananthapuram
297,StoreNum297,10.315499,77.696513,Tiruchchirappalli
298,StoreNum298,14.849955,74.138619,Hubli
299,StoreNum299,11.792664,75.638543,Mysore
300,StoreNum300,20.733333,80.633333,Raipur
301,StoreNum301,11.151165,77.158672,Salem
302,StoreNum302,19.772411,84.833853,Bhubaneshwar
303,StoreNum303,24.682544,74.839065,Kota
304,StoreNum304,24.958872,77.579943,Jhansi
305,StoreNum305,27.847023,78.421934,Bareilly
306,StoreNum306,27.381453,77.07464,Aligarh
307,StoreNum307,18.800229,72.058813,Bhiwandi
308,StoreNum308,32.235686,73.869112,Jammu
309,StoreNum309,28.338931,77.776838,Moradabad
310,StoreNum310,12.365371,73.842432,Mangalore
311,StoreNum311,16.195633,73.231669,Kolhapur
312,StoreNum312,20.433272,76.75152,Amravati
313,StoreNum313,29.824427,77.033922,Dehra Dun
314,StoreNum314,20.069974,73.515415,Malegaon Camp
315,StoreNum315,13.949918,78.986967,Nellore
316,StoreNum316,26.235389,82.38064,Gopalpur
317,StoreNum317,13.432424,74.572555,Shimoga
318,StoreNum318,10.604096,76.346402,Tiruppur
319,StoreNum319,21.724964,83.864143,Raurkela
320,StoreNum320,18.660227,76.314971,Nanded
321,StoreNum321,15.362643,73.508534,Belgaum
322,StoreNum322,16.356777,73.569196,Sangli
323,StoreNum323,19.450758,78.295229,Chanda
324,StoreNum324,25.952103,73.638667,Ajmer
325,StoreNum325,20.022922,84.78813,Cuttack
326,StoreNum326,27.517623,72.314955,Bikaner
327,StoreNum327,21.274455,71.152496,Bhavnagar
328,StoreNum328,28.653938,74.722944,Hisar
329,StoreNum329,21.580046,81.155431,Bilaspur
330,StoreNum330,8.225181,76.684519,Tirunelveli
331,StoreNum331,15.799737,79.457293,Guntur
332,StoreNum332,26.210035,87.428512,Shiliguri
333,StoreNum333,22.682387,74.776433,Ujjain
334,StoreNum334,13.969237,74.92375,Davangere
335,StoreNum335,20.209569,75.998103,Akola
336,StoreNum336,29.467896,76.545221,Saharanpur
337,StoreNum337,16.835827,75.83757,Gulbarga
338,StoreNum338,22.366431,87.401129,Bhatpara
339,StoreNum339,20.401299,73.777373,Dhulia
340,StoreNum340,24.07951,72.690508,Udaipur
341,StoreNum341,14.642049,75.92398,Bellary
342,StoreNum342,8.305038,77.151884,Tuticorin
343,StoreNum343,15.328865,77.036021,Kurnool
344,StoreNum344,24.296858,84.003852,Gaya
345,StoreNum345,27.114778,74.138671,Sikar
346,StoreNum346,12.841358,76.102203,Tumkur
347,StoreNum347,8.381131,75.584694,Kollam
348,StoreNum348,18.594571,73.738432,Ahmadnagar
349,StoreNum349,24.847071,73.640812,Bhilwara
350,StoreNum350,18.173151,77.10008,Nizamabad
351,StoreNum351,18.768553,75.770807,Parbhani
352,StoreNum352,25.073987,90.896807,Shillong
353,StoreNum353,17.899487,75.584252,Latur
354,StoreNum354,8.951111,76.556121,Rajapalaiyam
355,StoreNum355,24.744462,85.971832,Bhagalpur
356,StoreNum356,28.970914,76.703324,Muzaffarnagar
357,StoreNum357,25.622593,84.390553,Muzaffarpur
358,StoreNum358,27.003501,76.672145,Mathura
359,StoreNum359,29.836245,75.392199,Patiala
360,StoreNum360,23.338766,77.738738,Saugor
361,StoreNum361,18.811514,83.792903,Brahmapur
362,StoreNum362,27.374116,78.879327,Shahbazpur
363,StoreNum363,28.1,76.2,New Delhi
364,StoreNum364,28.394473,75.589166,Rohtak
365,StoreNum365,20.978072,82.990505,Samlaipadar
366,StoreNum366,22.830331,74.040315,Ratlam
367,StoreNum367,26.650917,77.397808,Firozabad
368,StoreNum368,16.505171,80.777839,Rajahmundry
369,StoreNum369,22.755716,86.856906,Barddhaman
370,StoreNum370,17.413309,76.530105,Bidar
371,StoreNum371,28.304495,78.040305,Bamanpuri
372,StoreNum372,16.460361,81.238086,Kakinada
373,StoreNum373,28.887471,75.968246,Panipat
374,StoreNum374,16.747672,79.143682,Khammam
375,StoreNum375,22.753972,68.669281,Bhuj
376,StoreNum376,17.936738,78.13222,Karimnagar
377,StoreNum377,13.135505,78.419888,Tirupati
378,StoreNum378,14.769537,75.387103,Hospet
379,StoreNum379,12.045602,75.895078,Chikka Mandya
380,StoreNum380,27.066291,75.610202,Alwar
381,StoreNum381,23.236701,91.714596,Aizawl
382,StoreNum382,16.327715,74.718988,Bijapur
383,StoreNum383,24.308053,92.944203,Imphal
384,StoreNum384,26.258236,78.014875,Tharati Etawah
385,StoreNum385,15.705459,76.35567,Raichur
386,StoreNum386,31.774842,74.652865,Pathankot
387,StoreNum387,15.323849,79.352187,Chirala
388,StoreNum388,28.494778,76.019375,Sonipat
389,StoreNum389,24.644902,81.565335,Mirzapur
390,StoreNum390,28.229845,76.780681,Hapur
391,StoreNum391,21.141346,68.600868,Porbandar
392,StoreNum392,26.715251,76.492786,Bharatpur
393,StoreNum393,11.433812,78.829792,Puducherry
394,StoreNum394,29.191971,75.984483,Karnal
395,StoreNum395,7.677313,76.43437,Nagercoil
396,StoreNum396,10.285233,78.139093,Thanjavur
397,StoreNum397,25.275125,72.320611,Pali
398,StoreNum398,23.336049,90.279386,Agartala
399,StoreNum399,15.003565,79.044541,Ongole
400,StoreNum400,19.298254,84.824938,Puri
401,StoreNum401,9.862853,76.975827,Dindigul
402,StoreNum402,21.525278,87.058333,Haldia
403,StoreNum403,27.903922,76.857731,Bulandshahr
404,StoreNum404,25.276703,86.473655,Purnea
405,StoreNum405,14.2502,77.548129,Proddatur
406,StoreNum406,27.960105,76.026352,Gurgaon
407,StoreNum407,20.773716,75.117376,Khanapur
408,StoreNum408,15.687466,80.13888,Machilipatnam
409,StoreNum409,28.293044,75.13968,Bhiwani
410,StoreNum410,14.977994,77.483605,Nandyal
411,StoreNum411,20.543649,74.785058,Bhusaval
412,StoreNum412,27.098203,80.694709,Bharauri
413,StoreNum413,25.668672,74.786111,Tonk
414,StoreNum414,29.034893,74.028981,Sirsa
415,StoreNum415,17.61329,82.397743,Vizianagaram
416,StoreNum416,12.405769,78.137104,Vellore
417,StoreNum417,8.994647,75.331108,Alappuzha
418,StoreNum418,30.604423,76.166623,Shimla
419,StoreNum419,13.328065,76.491425,Hindupur
420,StoreNum420,33.709004,73.342853,Baramula
421,StoreNum421,25.394283,79.792104,Bakshpur
422,StoreNum422,26.979888,93.90837,Dibrugarh
423,StoreNum423,27.098784,79.75089,Saidapur
424,StoreNum424,20.35,71.916667,Navsari
425,StoreNum425,27.538114,78.126677,Budaun
426,StoreNum426,11.246289,78.764362,Cuddalore
427,StoreNum427,30.963218,74.986418,Haripur
428,StoreNum428,12.369617,78.719469,Krishnapuram
429,StoreNum429,26.275486,81.150182,Fyzabad
430,StoreNum430,24.327327,91.797868,Silchar
431,StoreNum431,29.860993,75.797819,Ambala
432,StoreNum432,22.905761,87.490733,Krishnanagar
433,StoreNum433,12.637679,77.129989,Kolar
434,StoreNum434,10.459789,78.377472,Kumbakonam
435,StoreNum435,11.730204,78.072954,Tiruvannamalai
436,StoreNum436,28.131245,78.804362,Pilibhit
437,StoreNum437,29.644533,73.19552,Abohar
438,StoreNum438,11.166667,91.75,Port Blair
439,StoreNum439,25.9835,88.522855,Alipur Duar
440,StoreNum440,27.092698,77.013843,Hatisa
441,StoreNum441,9.825163,75.955299,Valparai
442,StoreNum442,24.252037,83.374202,Aurangabad
443,StoreNum443,25.174673,93.110988,Kohima
444,StoreNum444,26.825739,87.612155,Gangtok
445,StoreNum445,10.460277,77.076753,Karur
446,StoreNum446,26.257509,93.203055,Jorhat
447,StoreNum447,14.998289,72.824541,Panaji
448,StoreNum448,33.818174,73.457093,Saidpur
449,StoreNum449,26.133333,91.8,Tezpur
450,StoreNum450,26.602349,92.692047,Itanagar
451,StoreNum451,19.914315,71.83236,Daman
452,StoreNum452,19.773855,71.996728,Silvassa
453,StoreNum453,20.215115,69.987952,Diu
454,StoreNum454,25.635638,90.800688,Dispur
455,StoreNum455,10.066667,71.616667,Kavaratti
456,StoreNum456,10.748016,74.780402,Calicut
457,StoreNum457,18.831589,78.466051,Kagaznagar
458,StoreNum458,26.413312,74.787872,Jaipur
459,StoreNum459,22.716667,71.683333,Ghandinagar
460,StoreNum460,30.191512,75.853736,Panchkula
461,StoreNum461,12.384622,79.548357,Chennai
462,StoreNum462,12.277063,76.887106,Bengaluru
463,StoreNum463,16.684052,77.756355,Hyderabad
464,StoreNum464,22.325793,71.887265,Ahmadabad
465,StoreNum465,21.876882,87.618566,Haora
466,StoreNum466,17.813271,73.149852,Pune
467,StoreNum467,20.495944,72.130232,Surat
468,StoreNum468,25.730066,79.567176,Mardanpur
469,StoreNum469,26.184682,75.089336,Rampura
470,StoreNum470,26.139281,80.223133,Lucknow
471,StoreNum471,20.503096,78.389284,Nara
472,StoreNum472,24.915379,84.401027,Patna
473,StoreNum473,22.017736,75.15859,Indore
474,StoreNum474,21.599405,72.508119,Vadodara
475,StoreNum475,22.554688,76.702892,Bhopal
476,StoreNum476,10.305547,76.266122,Coimbatore
477,StoreNum477,30.212042,75.153789,Ludhiana
478,StoreNum478,26.487935,77.303944,Agra
479,StoreNum479,18.543703,72.435537,Kalyan
480,StoreNum480,17.004052,82.597663,Vishakhapatnam
481,StoreNum481,9.247743,75.553802,Kochi
482,StoreNum482,19.299963,73.076887,Nasik
483,StoreNum483,28.280018,77.006356,Meerut
484,StoreNum484,27.711236,76.613162,Faridabad
485,StoreNum485,24.61774,82.305811,Varanasi
486,StoreNum486,27.965353,76.739148,Ghaziabad
487,StoreNum487,22.983333,86.283333,Asansol
488,StoreNum488,22.102776,85.485448,Jamshedpur
489,StoreNum489,9.217347,77.419622,Madurai
490,StoreNum490,22.474495,79.235903,Jabalpur
491,StoreNum491,21.591606,70.093217,Rajkot
492,StoreNum492,23.101988,85.743244,Dhanbad
493,StoreNum493,30.922337,74.175335,Amritsar
494,StoreNum494,17.278423,78.900209,Warangal
495,StoreNum495,24.74478,81.143217,Allahabad
496,StoreNum496,33.385652,74.105553,Srinagar
497,StoreNum497,19.180943,74.646739,Aurangabad
498,StoreNum498,20.509188,80.728497,Bhilai
499,StoreNum499,16.971523,75.210437,Solapur
500,StoreNum500,22.647768,84.638564,Ranchi
501,StoreNum501,25.56841,72.305943,Jodhpur
502,StoreNum502,25.476076,91.062932,Guwahati
503,StoreNum503,30.036292,76.088398,Chandigarh
504,StoreNum504,25.529825,77.473369,Gwalior
505,StoreNum505,7.785498,76.249238,Thiruvananthapuram
506,StoreNum506,10.115499,77.996513,Tiruchchirappalli
507,StoreNum507,14.649955,74.438619,Hubli
508,StoreNum508,11.592664,75.938543,Mysore
509,StoreNum509,20.533333,80.933333,Raipur
510,StoreNum510,10.951165,77.458672,Salem
511,StoreNum511,19.572411,85.133853,Bhubaneshwar
512,StoreNum512,24.482544,75.139065,Kota
513,StoreNum513,24.758872,77.879943,Jhansi
514,StoreNum514,27.647023,78.721934,Bareilly
515,StoreNum515,27.181453,77.37464,Aligarh
516,StoreNum516,18.600229,72.358813,Bhiwandi
